idx	word	count	avg_attr	std_attr	avg_pred
640	set	2	0.16665	0.16665	1.0
641	sadly	2	0.16665	0.16665	1.0
642	rest	2	0.16665	0.16665	1.0
643	ready	2	0.16665	0.16665	1.0
644	process	2	0.16665	0.16665	1.0
645	probably	2	0.16665	0.16665	1.0
646	plot	2	0.16665	0.16665	1.0
647	placed	2	0.16665	0.16665	1.0
648	patient	2	0.16665	0.16665	1.0
649	online	2	0.16665	0.16665	1.0
650	obviously	2	0.16665	0.16665	1.0
651	numbers	2	0.16665	0.16665	1.0
652	nicca	2	0.16665	0.16665	1.0
653	naked	2	0.16665	0.16665	1.0
654	myself	2	0.16665	0.16665	1.0
655	music	2	0.16665	0.16665	1.0
656	movies	2	0.16665	0.16665	1.0
657	martial	2	0.16665	0.16665	1.0
658	managing	2	0.16665	0.16665	1.0
659	made	4	0.16665	0.16665	1.0
660	lost	6	0.16665	0.16665	1.0
661	lose	2	0.16665	0.16665	1.0
662	least	4	0.16665	0.16665	1.0
663	later	2	0.16665	0.16665	1.0
664	lack	4	0.16665	0.16665	1.0
665	joy	2	0.16665	0.16665	1.0
666	jealousy	2	0.16665	0.16665	1.0
667	jail	2	0.16665	0.16665	1.0
668	indeed	2	0.16665	0.16665	1.0
669	idea	2	0.16665	0.16665	1.0
670	i'll	2	0.16665	0.16665	1.0
671	homework	2	0.16665	0.16665	1.0
672	hold	2	0.16665	0.16665	1.0
673	head	2	0.16665	0.16665	1.0
674	happens	2	0.16665	0.16665	1.0
675	grief	2	0.16665	0.16665	1.0
676	grand	2	0.16665	0.16665	1.0
677	gotta	2	0.16665	0.16665	1.0
678	gloomy	2	0.16665	0.16665	1.0
679	focus	2	0.16665	0.16665	1.0
680	flock	2	0.16665	0.16665	1.0
681	feeling	2	0.16665	0.16665	1.0
682	farce	2	0.16665	0.16665	1.0
683	example	2	0.16665	0.16665	1.0
684	error	2	0.16665	0.16665	1.0
685	english	2	0.16665	0.16665	1.0
686	dream	2	0.16665	0.16665	1.0
687	down	6	0.16665	0.16665	1.0
688	doors	2	0.16665	0.16665	1.0
689	difference	2	0.16665	0.16665	1.0
690	despair	2	0.16665	0.16665	1.0
691	delightful	2	0.16665	0.16665	1.0
692	delayed	2	0.16665	0.16665	1.0
693	decline	2	0.16665	0.16665	1.0
694	dear	2	0.16665	0.16665	1.0
695	dark	2	0.16665	0.16665	1.0
696	concern	2	0.16665	0.16665	1.0
697	cheating	2	0.16665	0.16665	1.0
698	charming	2	0.16665	0.16665	1.0
699	cash	2	0.16665	0.16665	1.0
700	business	2	0.16665	0.16665	1.0
701	broken	2	0.16665	0.16665	1.0
702	beyond	2	0.16665	0.16665	1.0
703	bare	2	0.16665	0.16665	1.0
704	audience	2	0.16665	0.16665	1.0
705	achieve	2	0.16665	0.16665	1.0
706	accept	2	0.16665	0.16665	1.0
707	$500	2	0.16665	0.16665	1.0
708	#terrified	2	0.16665	0.16665	1.0
709	#fear	4	0.16665	0.16665	1.0
710	#depressing	2	0.16665	0.16665	1.0
711	#blues	2	0.16665	0.16665	1.0
712	up	17	0.15685294117647058	0.25863852612716426	1.0
713	can't	9	0.14814444444444444	0.3186024869509936	1.0
714	yourself	9	0.14813333333333334	0.1656181015334844	1.0
715	sorry	7	0.14285714285714285	0.3499271061118826	1.0
716	big	7	0.14285714285714285	0.2428169907984368	1.0
717	point	5	0.13334	0.26668	1.0
718	he	10	0.13333	0.22111033015216633	1.0
719	got	10	0.13333	0.22111033015216633	1.0
720	give	10	0.13333	0.22111033015216633	1.0
721	she's	5	0.13332	0.16328298625392665	1.0
722	saying	5	0.13332	0.16328298625392668	1.0
723	order	5	0.13332	0.16328298625392668	1.0
724	might	5	0.13332	0.16328298625392665	1.0
725	fine	5	0.13332	0.16328298625392668	1.0
726	each	5	0.13332	0.16328298625392665	1.0
727	never	13	0.1282076923076923	0.24594916754840107	1.0
728	ever	8	0.125	0.23199616914940643	1.0
729	say	6	0.11111666666666666	0.24846442009985165	1.0
730	every	6	0.11111666666666666	0.24846442009985162	1.0
731	yo	3	0.11109999999999999	0.15711912677965087	1.0
732	without	3	0.11109999999999999	0.15711912677965087	1.0
733	war	3	0.11109999999999999	0.15711912677965087	1.0
734	very	12	0.11109999999999999	0.15711912677965084	1.0
735	utterly	3	0.11109999999999999	0.15711912677965087	1.0
736	tv	3	0.11109999999999999	0.15711912677965087	1.0
737	trump	3	0.11109999999999999	0.15711912677965087	1.0
738	true	3	0.11109999999999999	0.15711912677965087	1.0
739	totally	3	0.11109999999999999	0.15711912677965087	1.0
740	tell	3	0.11109999999999999	0.15711912677965087	1.0
741	talking	3	0.11109999999999999	0.15711912677965087	1.0
742	related	3	0.11109999999999999	0.15711912677965087	1.0
743	reason	3	0.11109999999999999	0.15711912677965087	1.0
744	read	3	0.11109999999999999	0.15711912677965087	1.0
745	proper	3	0.11109999999999999	0.15711912677965087	1.0
746	otherwise	3	0.11109999999999999	0.15711912677965087	1.0
747	other	6	0.11109999999999999	0.15711912677965084	1.0
748	minutes	3	0.11109999999999999	0.15711912677965087	1.0
749	leaving	3	0.11109999999999999	0.15711912677965087	1.0
750	last	3	0.11109999999999999	0.15711912677965087	1.0
751	language	3	0.11109999999999999	0.15711912677965087	1.0
752	kid	3	0.11109999999999999	0.15711912677965087	1.0
753	issues	3	0.11109999999999999	0.15711912677965087	1.0
754	im	3	0.11109999999999999	0.15711912677965087	1.0
755	heard	3	0.11109999999999999	0.15711912677965087	1.0
756	get	15	0.11109999999999999	0.15711912677965084	1.0
757	forward	3	0.11109999999999999	0.15711912677965087	1.0
758	fear	3	0.11109999999999999	0.15711912677965087	1.0
759	explain	3	0.11109999999999999	0.15711912677965087	1.0
760	edits	3	0.11109999999999999	0.15711912677965087	1.0
761	door	3	0.11109999999999999	0.15711912677965087	1.0
762	damn	3	0.11109999999999999	0.15711912677965087	1.0
763	correct	3	0.11109999999999999	0.15711912677965087	1.0
764	characters	3	0.11109999999999999	0.15711912677965087	1.0
765	channel	3	0.11109999999999999	0.15711912677965087	1.0
766	central	3	0.11109999999999999	0.15711912677965087	1.0
767	bout	3	0.11109999999999999	0.15711912677965087	1.0
768	better	3	0.11109999999999999	0.15711912677965087	1.0
769	arts	3	0.11109999999999999	0.15711912677965087	1.0
770	actual	3	0.11109999999999999	0.15711912677965087	1.0
771	action	3	0.11109999999999999	0.15711912677965087	1.0
772	@	3	0.11109999999999999	0.15711912677965087	1.0
773	30	3	0.11109999999999999	0.15711912677965087	1.0
774	&#128514&#128514&#128514	3	0.11109999999999999	0.15711912677965087	1.0
775	would	22	0.10605909090909091	0.21049473899513046	1.0
776	you're	10	0.09999	0.15273724791287813	1.0
777	only	14	0.09522857142857143	0.15056959201916012	1.0
778	left	7	0.09522857142857143	0.1505695920191601	1.0
779	4	7	0.09522857142857143	0.15056959201916012	1.0
780	don't	25	0.093328	0.1768819324182094	1.0
781	most	11	0.09090909090909091	0.20553006616836755	1.0
782	problem	11	0.0909	0.1484390784126606	1.0
783	does	11	0.0909	0.1484390784126606	1.0
784	still	15	0.08888666666666666	0.19116381758992873	1.0
785	her	15	0.08888	0.14739080568339397	1.0
786	being	12	0.08333333333333333	0.2763853991962833	1.0
787	what	44	0.08332954545454545	0.20256842006809525	1.0
788	you've	4	0.083325	0.1443231335406767	1.0
789	wrong	4	0.083325	0.1443231335406767	1.0
790	wit	4	0.083325	0.1443231335406767	1.0
791	used	4	0.083325	0.1443231335406767	1.0
792	use	4	0.083325	0.1443231335406767	1.0
793	tried	4	0.083325	0.1443231335406767	1.0
794	too	8	0.083325	0.1443231335406767	1.0
795	talk	4	0.083325	0.1443231335406767	1.0
796	sense	4	0.083325	0.1443231335406767	1.0
797	right	8	0.083325	0.1443231335406767	1.0
798	nice	4	0.083325	0.1443231335406767	1.0
799	mean	4	0.083325	0.1443231335406767	1.0
800	long	4	0.083325	0.1443231335406767	1.0
801	lol	4	0.083325	0.1443231335406767	1.0
802	important	4	0.083325	0.1443231335406767	1.0
803	i've	12	0.083325	0.1443231335406767	1.0
804	humor	4	0.083325	0.1443231335406767	1.0
805	happened	4	0.083325	0.1443231335406767	1.0
806	didn't	4	0.083325	0.1443231335406767	1.0
807	already	4	0.083325	0.1443231335406767	1.0
808	against	4	0.083325	0.1443231335406767	1.0
809	5	4	0.083325	0.1443231335406767	1.0
810	#sad	4	0.083325	0.1443231335406767	1.0
811	#porn#android#iphone#ipad#sex#xxx	4	0.083325	0.1443231335406767	1.0
812	be	45	0.08147777777777777	0.17434714653865957	1.0
813	they	22	0.07575454545454545	0.1720865314239341	1.0
814	another	9	0.07406666666666667	0.13856604522352828	1.0
815	was	28	0.07142142857142857	0.1367616235779375	1.0
816	been	14	0.07142142857142857	0.13676162357793747	1.0
817	off	10	0.06667	0.20001	1.0
818	could	15	0.06666666666666667	0.18053829018305842	1.0
819	yeah	5	0.06666	0.13332	1.0
820	working	5	0.06666	0.13332	1.0
821	wish	10	0.06666	0.13332	1.0
822	were	5	0.06666	0.13332	1.0
823	watching	5	0.06666	0.13331999999999997	1.0
824	wait	5	0.06666	0.13331999999999997	1.0
825	user	5	0.06666	0.13331999999999997	1.0
826	turn	5	0.06666	0.13332	1.0
827	through	5	0.06666	0.13332	1.0
828	thing	5	0.06666	0.13332	1.0
829	second	5	0.06666	0.13332	1.0
830	put	5	0.06666	0.13332	1.0
831	please	10	0.06666	0.13332	1.0
832	ok	5	0.06666	0.13331999999999997	1.0
833	having	5	0.06666	0.13332	1.0
834	do	31	0.06451612903225806	0.17799268759313822	1.0
835	not	53	0.06288679245283019	0.13040482835970055	1.0
836	them	11	0.060609090909090904	0.19166277418493258	1.0
837	us	11	0.060599999999999994	0.12855201281971435	1.0
838	should	11	0.060599999999999994	0.12855201281971432	1.0
839	same	6	0.055549999999999995	0.12421357615011332	1.0
840	looking	6	0.055549999999999995	0.12421357615011332	1.0
841	little	6	0.055549999999999995	0.12421357615011332	1.0
842	hear	6	0.055549999999999995	0.12421357615011332	1.0
843	game	6	0.055549999999999995	0.12421357615011332	1.0
844	comedy	6	0.055549999999999995	0.12421357615011332	1.0
845	any	12	0.055549999999999995	0.12421357615011333	1.0
846	you	198	0.05386919191919192	0.1437559984180319	1.0
847	my	56	0.05356964285714285	0.15140524254893228	1.0
848	are	56	0.05356964285714285	0.15140524254893228	1.0
849	how	19	0.05262631578947369	0.12153527035004354	1.0
850	u	7	0.04761428571428571	0.11663070446709048	1.0
851	there	14	0.04761428571428571	0.11663070446709047	1.0
852	their	7	0.04761428571428571	0.11663070446709047	1.0
853	than	14	0.04761428571428571	0.11663070446709047	1.0
854	take	7	0.04761428571428571	0.11663070446709047	1.0
855	show	7	0.04761428571428571	0.11663070446709047	1.0
856	next	7	0.04761428571428571	0.11663070446709047	1.0
857	just	21	0.04761428571428571	0.11663070446709047	1.0
858	hope	7	0.04761428571428571	0.11663070446709047	1.0
859	as	43	0.04650930232558139	0.1360429563041702	1.0
860	have	52	0.04486730769230769	0.11375938798310203	1.0
861	it	97	0.044670103092783506	0.12322601493053108	1.0
862	when	15	0.04444	0.11330021359203166	1.0
863	love	15	0.04444	0.11330021359203167	1.0
864	good	15	0.04444	0.11330021359203168	1.0
865	one	23	0.043478260869565216	0.14921526893696888	1.0
866	a	271	0.0430479704797048	0.1350398505674103	1.0
867	who	16	0.0416625	0.1102286139972285	1.0
868	thought	8	0.0416625	0.1102286139972285	1.0
869	sure	8	0.0416625	0.1102286139972285	1.0
870	such	8	0.0416625	0.1102286139972285	1.0
871	she	8	0.0416625	0.1102286139972285	1.0
872	out	16	0.0416625	0.1102286139972285	1.0
873	find	8	0.0416625	0.1102286139972285	1.0
874	done	8	0.0416625	0.1102286139972285	1.0
875	need	17	0.039217647058823524	0.1568705882352941	1.0
876	will	17	0.03921176470588235	0.10738584024498346	1.0
877	is	134	0.037311194029850746	0.13295810734035557	1.0
878	want	9	0.037033333333333335	0.10474608451976725	1.0
879	that's	9	0.037033333333333335	0.10474608451976725	1.0
880	question	9	0.037033333333333335	0.10474608451976725	1.0
881	page	9	0.037033333333333335	0.10474608451976725	1.0
882	great	9	0.037033333333333335	0.10474608451976725	1.0
883	did	9	0.037033333333333335	0.10474608451976725	1.0
884	i	162	0.03497716049382716	0.11479832733902719	1.0
885	me	39	0.03418461538461538	0.10111945598497961	1.0
886	for	99	0.03366666666666667	0.10043732152718707	1.0
887	using	10	0.03333	0.09998999999999998	1.0
888	said	10	0.03333	0.09998999999999998	1.0
889	or	30	0.03333	0.09998999999999998	1.0
890	know	10	0.03333	0.09998999999999998	1.0
891	about	30	0.03333	0.09998999999999997	1.0
892	your	43	0.031004651162790695	0.09681199222633421	1.0
893	well	11	0.030299999999999997	0.09581701310310188	1.0
894	today	11	0.030299999999999997	0.09581701310310188	1.0
895	more	22	0.030299999999999997	0.09581701310310188	1.0
896	look	11	0.030299999999999997	0.09581701310310188	1.0
897	go	11	0.030299999999999997	0.09581701310310188	1.0
898	even	11	0.030299999999999997	0.09581701310310188	1.0
899	back	11	0.030299999999999997	0.09581701310310188	1.0
900	an	55	0.030299999999999997	0.09581701310310188	1.0
901	to	195	0.029057435897435896	0.09990192618245076	1.0
902	on	71	0.028166197183098592	0.09270630430218632	1.0
903	think	12	0.027774999999999998	0.09211925355212124	1.0
904	our	12	0.027774999999999998	0.09211925355212122	1.0
905	thanks	13	0.025638461538461537	0.08881423602503181	1.0
906	see	13	0.025638461538461537	0.08881423602503181	1.0
907	him	13	0.025638461538461537	0.0888142360250318	1.0
908	by	26	0.025638461538461537	0.0888142360250318	1.0
909	that	93	0.02508709677419355	0.08793274094602624	1.0
910	i'm	40	0.0249975	0.08778833489564544	1.0
911	like	27	0.024692592592592592	0.12590801147082628	1.0
912	the	319	0.024031974921630093	0.1109461773807914	1.0
913	time	14	0.023807142857142857	0.08583787429372483	1.0
914	all	29	0.022986206896551724	0.08445671702789308	1.0
915	this	59	0.022596610169491525	0.08379047307623674	1.0
916	of	164	0.022356097560975608	0.09114189232175554	1.0
917	work	15	0.02222	0.08313962713411699	1.0
918	we	16	0.02083125	0.08067908433068324	1.0
919	has	16	0.02083125	0.08067908433068324	1.0
920	at	32	0.02083125	0.08067908433068324	1.0
921	so	34	0.019605882352941174	0.07842352941176468	1.0
922	with	58	0.017239655172413795	0.07381579342188083	1.0
923	and	184	0.014491847826086954	0.07634232535143134	1.0
924	if	29	0.011493103448275862	0.06081578703295366	1.0
925	from	30	0.01111	0.059829181007264344	1.0
926	in	93	0.010751612903225807	0.05888900916660382	1.0
927	it's	31	0.010751612903225806	0.058889009166603834	1.0
928	~	1	0.0	0.0	1.0
929	|	8	0.0	0.0	1.0
930	zora	1	0.0	0.0	1.0
931	zombies	1	0.0	0.0	1.0
932	zig	1	0.0	0.0	1.0
933	zag	1	0.0	0.0	1.0
934	yup	1	0.0	0.0	1.0
935	yrs	1	0.0	0.0	1.0
936	yours	1	0.0	0.0	1.0
937	young	6	0.0	0.0	1.0
938	youcontinue	1	0.0	0.0	1.0
939	you's	1	0.0	0.0	1.0
940	you'll	3	0.0	0.0	1.0
941	you'd	3	0.0	0.0	1.0
942	yesterday	1	0.0	0.0	1.0
943	yes	4	0.0	0.0	1.0
944	year	5	0.0	0.0	1.0
945	yawns	1	0.0	0.0	1.0
946	yass	1	0.0	0.0	1.0
947	yard	1	0.0	0.0	1.0
948	yankees	1	0.0	0.0	1.0
949	yall	1	0.0	0.0	1.0
950	xx	1	0.0	0.0	1.0
951	x	2	0.0	0.0	1.0
952	wwii-era	1	0.0	0.0	1.0
953	wrote	1	0.0	0.0	1.0
954	written	1	0.0	0.0	1.0
955	write	3	0.0	0.0	1.0
956	wretched	1	0.0	0.0	1.0
957	would-be	1	0.0	0.0	1.0
958	world	4	0.0	0.0	1.0
959	worked	1	0.0	0.0	1.0
960	words1	1	0.0	0.0	1.0
961	words&gt	1	0.0	0.0	1.0
962	words	3	0.0	0.0	1.0
963	wooster	1	0.0	0.0	1.0
964	wonderfully	1	0.0	0.0	1.0
965	wonderful	1	0.0	0.0	1.0
966	wonder	1	0.0	0.0	1.0
967	won	1	0.0	0.0	1.0
968	women's	1	0.0	0.0	1.0
969	women	5	0.0	0.0	1.0
970	woman	1	0.0	0.0	1.0
971	wolf	1	0.0	0.0	1.0
972	woke	1	0.0	0.0	1.0
973	withstand	1	0.0	0.0	1.0
974	within	1	0.0	0.0	1.0
975	withering	1	0.0	0.0	1.0
976	wishing	1	0.0	0.0	1.0
977	wiser	1	0.0	0.0	1.0
978	wisdom	1	0.0	0.0	1.0
979	winter	1	0.0	0.0	1.0
980	wins	1	0.0	0.0	1.0
981	window	3	0.0	0.0	1.0
982	willis	1	0.0	0.0	1.0
983	wild	1	0.0	0.0	1.0
984	wiki''	1	0.0	0.0	1.0
985	wiki	1	0.0	0.0	1.0
986	wife	1	0.0	0.0	1.0
987	whose	2	0.0	0.0	1.0
988	whole	3	0.0	0.0	1.0
989	whites&#8221	1	0.0	0.0	1.0
990	while	5	0.0	0.0	1.0
991	which	11	0.0	0.0	1.0
992	whether	1	0.0	0.0	1.0
993	where	8	0.0	0.0	1.0
994	whenever	1	0.0	0.0	1.0
995	what's	2	0.0	0.0	1.0
996	weren't	1	0.0	0.0	1.0
997	went	3	0.0	0.0	1.0
998	well-established	1	0.0	0.0	1.0
999	welcome	1	0.0	0.0	1.0
1000	weight	1	0.0	0.0	1.0
1001	weekend	1	0.0	0.0	1.0
1002	week	1	0.0	0.0	1.0
1003	wedding	1	0.0	0.0	1.0
1004	website	1	0.0	0.0	1.0
1005	weaves	1	0.0	0.0	1.0
1006	weather	3	0.0	0.0	1.0
1007	wearing	2	0.0	0.0	1.0
1008	weak	1	0.0	0.0	1.0
1009	we're	2	0.0	0.0	1.0
1010	way	6	0.0	0.0	1.0
1011	waved	1	0.0	0.0	1.0
1012	watched	2	0.0	0.0	1.0
1013	watch	3	0.0	0.0	1.0
1014	wasn't	3	0.0	0.0	1.0
1015	washed	1	0.0	0.0	1.0
1016	warm	1	0.0	0.0	1.0
1017	wanted	2	0.0	0.0	1.0
1018	wandered	1	0.0	0.0	1.0
1019	walking	1	0.0	0.0	1.0
1020	waited	1	0.0	0.0	1.0
1021	w/family	1	0.0	0.0	1.0
1022	votes	1	0.0	0.0	1.0
1023	vote	1	0.0	0.0	1.0
1024	vonn	1	0.0	0.0	1.0
1025	vitara	1	0.0	0.0	1.0
1026	vitality	1	0.0	0.0	1.0
1027	vision	1	0.0	0.0	1.0
1028	visible	1	0.0	0.0	1.0
1029	villa	1	0.0	0.0	1.0
1030	viewpoint	1	0.0	0.0	1.0
1031	viewers	1	0.0	0.0	1.0
1032	view	3	0.0	0.0	1.0
1033	video	4	0.0	0.0	1.0
1034	via	1	0.0	0.0	1.0
1035	verify	1	0.0	0.0	1.0
1036	variable	1	0.0	0.0	1.0
1037	vampire	1	0.0	0.0	1.0
1038	valued	1	0.0	0.0	1.0
1039	value	3	0.0	0.0	1.0
1040	valid	1	0.0	0.0	1.0
1041	usually	1	0.0	0.0	1.0
1042	usin	1	0.0	0.0	1.0
1043	uses	1	0.0	0.0	1.0
1044	users'	1	0.0	0.0	1.0
1045	upgraded	1	0.0	0.0	1.0
1046	upcoming	1	0.0	0.0	1.0
1047	until	1	0.0	0.0	1.0
1048	unofficial	1	0.0	0.0	1.0
1049	unnie	1	0.0	0.0	1.0
1050	unknowable	1	0.0	0.0	1.0
1051	unique	1	0.0	0.0	1.0
1052	unintentional	1	0.0	0.0	1.0
1053	unhappy	1	0.0	0.0	1.0
1054	undoing	1	0.0	0.0	1.0
1055	understanding	1	0.0	0.0	1.0
1056	understand	5	0.0	0.0	1.0
1057	undermine	1	0.0	0.0	1.0
1058	unable	1	0.0	0.0	1.0
1059	ummm	1	0.0	0.0	1.0
1060	ultimately	1	0.0	0.0	1.0
1061	uchiha	1	0.0	0.0	1.0
1062	two	4	0.0	0.0	1.0
1063	twists	1	0.0	0.0	1.0
1064	twin	1	0.0	0.0	1.0
1065	twice	1	0.0	0.0	1.0
1066	tweeting	1	0.0	0.0	1.0
1067	tweet	5	0.0	0.0	1.0
1068	turning	1	0.0	0.0	1.0
1069	turned	2	0.0	0.0	1.0
1070	tuh	1	0.0	0.0	1.0
1071	tuesday	2	0.0	0.0	1.0
1072	tub	1	0.0	0.0	1.0
1073	trying	4	0.0	0.0	1.0
1074	try	1	0.0	0.0	1.0
1075	truth	1	0.0	0.0	1.0
1076	trumps	1	0.0	0.0	1.0
1077	troye's	1	0.0	0.0	1.0
1078	trivial	2	0.0	0.0	1.0
1079	trip	1	0.0	0.0	1.0
1080	trick	2	0.0	0.0	1.0
1081	tribalism	1	0.0	0.0	1.0
1082	tremendous	1	0.0	0.0	1.0
1083	tree	1	0.0	0.0	1.0
1084	treating	1	0.0	0.0	1.0
1085	treasures	1	0.0	0.0	1.0
1086	trawl	1	0.0	0.0	1.0
1087	translucent	1	0.0	0.0	1.0
1088	transcript	1	0.0	0.0	1.0
1089	transcends	1	0.0	0.0	1.0
1090	trains	1	0.0	0.0	1.0
1091	tragic	1	0.0	0.0	1.0
1092	track	1	0.0	0.0	1.0
1093	tour	1	0.0	0.0	1.0
1094	touches	1	0.0	0.0	1.0
1095	total	1	0.0	0.0	1.0
1096	topic-banned	1	0.0	0.0	1.0
1097	topic	1	0.0	0.0	1.0
1098	topcoder	1	0.0	0.0	1.0
1099	top	2	0.0	0.0	1.0
1100	tooth	1	0.0	0.0	1.0
1101	took	3	0.0	0.0	1.0
1102	tony	1	0.0	0.0	1.0
1103	tons	1	0.0	0.0	1.0
1104	tonight	2	0.0	0.0	1.0
1105	tomorrow	1	0.0	0.0	1.0
1106	told	3	0.0	0.0	1.0
1107	toilet	1	0.0	0.0	1.0
1108	together	1	0.0	0.0	1.0
1109	todd	1	0.0	0.0	1.0
1110	today:	1	0.0	0.0	1.0
1111	title	1	0.0	0.0	1.0
1112	tips	1	0.0	0.0	1.0
1113	tipoftheday:do	1	0.0	0.0	1.0
1114	tiny	1	0.0	0.0	1.0
1115	ting	1	0.0	0.0	1.0
1116	times	1	0.0	0.0	1.0
1117	tight	1	0.0	0.0	1.0
1118	tickets	1	0.0	0.0	1.0
1119	tic	1	0.0	0.0	1.0
1120	thunder	1	0.0	0.0	1.0
1121	thug	1	0.0	0.0	1.0
1122	throws	1	0.0	0.0	1.0
1123	throat	1	0.0	0.0	1.0
1124	thrills	1	0.0	0.0	1.0
1125	thriller-noir	1	0.0	0.0	1.0
1126	thriller	1	0.0	0.0	1.0
1127	thread	1	0.0	0.0	1.0
1128	thoughts	1	0.0	0.0	1.0
1129	though	2	0.0	0.0	1.0
1130	those	9	0.0	0.0	1.0
1131	thornberrys	1	0.0	0.0	1.0
1132	thinks	1	0.0	0.0	1.0
1133	thinking	3	0.0	0.0	1.0
1134	thinkin	1	0.0	0.0	1.0
1135	things	3	0.0	0.0	1.0
1136	thigh	1	0.0	0.0	1.0
1137	thick	1	0.0	0.0	1.0
1138	they're	2	0.0	0.0	1.0
1139	these	11	0.0	0.0	1.0
1140	thereof	1	0.0	0.0	1.0
1141	there's	7	0.0	0.0	1.0
1142	theoretical	1	0.0	0.0	1.0
1143	theorem	1	0.0	0.0	1.0
1144	then	6	0.0	0.0	1.0
1145	themselves	2	0.0	0.0	1.0
1146	theme_name	1	0.0	0.0	1.0
1147	theme	1	0.0	0.0	1.0
1148	the-blanks	1	0.0	0.0	1.0
1149	thank	5	0.0	0.0	1.0
1150	thang	1	0.0	0.0	1.0
1151	tgt	1	0.0	0.0	1.0
1152	texas	1	0.0	0.0	1.0
1153	testing	1	0.0	0.0	1.0
1154	test	2	0.0	0.0	1.0
1155	terrorism	1	0.0	0.0	1.0
1156	terror	1	0.0	0.0	1.0
1157	terrified	1	0.0	0.0	1.0
1158	terrific	1	0.0	0.0	1.0
1159	terms:	1	0.0	0.0	1.0
1160	tender	1	0.0	0.0	1.0
1161	tendency	1	0.0	0.0	1.0
1162	ten	1	0.0	0.0	1.0
1163	tempora	1	0.0	0.0	1.0
1164	telegraphing	1	0.0	0.0	1.0
1165	teeth	1	0.0	0.0	1.0
1166	teens	1	0.0	0.0	1.0
1167	tedious	1	0.0	0.0	1.0
1168	technology	1	0.0	0.0	1.0
1169	technique	1	0.0	0.0	1.0
1170	teasing	1	0.0	0.0	1.0
1171	tears	2	0.0	0.0	1.0
1172	team	2	0.0	0.0	1.0
1173	taylor	1	0.0	0.0	1.0
1174	tate	1	0.0	0.0	1.0
1175	tantalizes	1	0.0	0.0	1.0
1176	tanner	1	0.0	0.0	1.0
1177	talked	1	0.0	0.0	1.0
1178	talent	1	0.0	0.0	1.0
1179	tale	1	0.0	0.0	1.0
1180	takes	1	0.0	0.0	1.0
1181	taken	1	0.0	0.0	1.0
1182	tailored	1	0.0	0.0	1.0
1183	tags	1	0.0	0.0	1.0
1184	tacs	1	0.0	0.0	1.0
1185	system	1	0.0	0.0	1.0
1186	synonyms:	1	0.0	0.0	1.0
1187	sworn	1	0.0	0.0	1.0
1188	swing	1	0.0	0.0	1.0
1189	sweetness	1	0.0	0.0	1.0
1190	sweet	3	0.0	0.0	1.0
1191	sweep	1	0.0	0.0	1.0
1192	swear	1	0.0	0.0	1.0
1193	swap	4	0.0	0.0	1.0
1194	suspiciously	1	0.0	0.0	1.0
1195	surprises	1	0.0	0.0	1.0
1196	surprise	1	0.0	0.0	1.0
1197	sure)	1	0.0	0.0	1.0
1198	suppose	1	0.0	0.0	1.0
1199	support	2	0.0	0.0	1.0
1200	superstars	1	0.0	0.0	1.0
1201	supernatural	1	0.0	0.0	1.0
1202	superior	1	0.0	0.0	1.0
1203	sun	1	0.0	0.0	1.0
1204	summary	1	0.0	0.0	1.0
1205	sum	1	0.0	0.0	1.0
1206	suggestions	1	0.0	0.0	1.0
1207	suggestion	1	0.0	0.0	1.0
1208	suggest	1	0.0	0.0	1.0
1209	suffering	1	0.0	0.0	1.0
1210	sudsy	1	0.0	0.0	1.0
1211	sudden	1	0.0	0.0	1.0
1212	succession	1	0.0	0.0	1.0
1213	success	1	0.0	0.0	1.0
1214	subcategory	1	0.0	0.0	1.0
1215	stumbling	1	0.0	0.0	1.0
1216	studio	2	0.0	0.0	1.0
1217	struggling	1	0.0	0.0	1.0
1218	struggle	1	0.0	0.0	1.0
1219	strongly	1	0.0	0.0	1.0
1220	strong	2	0.0	0.0	1.0
1221	striving	1	0.0	0.0	1.0
1222	string-to-int	1	0.0	0.0	1.0
1223	stretches	1	0.0	0.0	1.0
1224	stretched	1	0.0	0.0	1.0
1225	stretch	1	0.0	0.0	1.0
1226	strength	1	0.0	0.0	1.0
1227	street	1	0.0	0.0	1.0
1228	strangely	1	0.0	0.0	1.0
1229	strange	2	0.0	0.0	1.0
1230	storyline	1	0.0	0.0	1.0
1231	story#amwriting	1	0.0	0.0	1.0
1232	story	6	0.0	0.0	1.0
1233	stories	1	0.0	0.0	1.0
1234	stoic	1	0.0	0.0	1.0
1235	stodgy	1	0.0	0.0	1.0
1236	stirred	1	0.0	0.0	1.0
1237	stigma	1	0.0	0.0	1.0
1238	sticky	1	0.0	0.0	1.0
1239	sticker	1	0.0	0.0	1.0
1240	stick	1	0.0	0.0	1.0
1241	stevenfurtick	1	0.0	0.0	1.0
1242	stereotypes	1	0.0	0.0	1.0
1243	stepping	1	0.0	0.0	1.0
1244	step	1	0.0	0.0	1.0
1245	stays	1	0.0	0.0	1.0
1246	stayed	1	0.0	0.0	1.0
1247	stay	2	0.0	0.0	1.0
1248	statistics	1	0.0	0.0	1.0
1249	statistical	1	0.0	0.0	1.0
1250	state	3	0.0	0.0	1.0
1251	starvation	1	0.0	0.0	1.0
1252	started	1	0.0	0.0	1.0
1253	start	6	0.0	0.0	1.0
