idx	word	count	avg_attr	std_attr	avg_pred
635	escapist	1	0.10333333333333333	0.0	0.01
636	spectacle	2	0.10250000000000001	0.0024999999999999953	0.135
637	moretti's	1	0.10250000000000001	0.0	0.91
638	yeah	5	0.10200000000000001	0.12828094168659662	0.13000000000000003
639	same	6	0.10166666666666668	0.07470311610338325	0.4666666666666666
640	algorithm	3	0.10083333333333333	0.0418495984316324	0.14666666666666667
641	#nervous	2	0.10000000000000003	0.45	0.685
642	ugly	3	0.10000000000000002	0.16678329252855834	0.18000000000000002
643	#fuming	1	0.10000000000000002	0.0	0.67
644	tea	1	0.1	0.0	0.88
645	stay	2	0.1	0.13	0.505
646	stars	2	0.1	0.42000000000000004	0.07
647	sliced	1	0.1	0.0	0.88
648	six	1	0.1	0.0	0.37
649	sheep	1	0.1	0.0	0.1
650	sexual	1	0.1	0.0	0.06
651	scan	1	0.1	0.0	0.46
652	russia	1	0.1	0.0	0.06
653	roam	1	0.1	0.0	0.24
654	play	2	0.1	0.019999999999999997	0.61
655	party	1	0.1	0.0	0.73
656	participants	1	0.1	0.0	0.02
657	oliver	1	0.1	0.0	0.0
658	mask	1	0.1	0.0	0.36
659	malicious	1	0.1	0.0	0.07
660	jackson	1	0.1	0.0	0.01
661	iranian	1	0.1	0.0	0.03
662	introduction	1	0.1	0.0	0.08
663	half	2	0.1	0.12000000000000001	0.57
664	grown	1	0.1	0.0	0.09
665	grateful	1	0.1	0.0	0.0
666	flinch	1	0.1	0.0	0.07
667	eu	1	0.1	0.0	0.88
668	dream	2	0.1	0.23	0.135
669	dealing	2	0.1	0.1	0.07
670	conscience	1	0.1	0.0	0.44
671	chelsea	1	0.1	0.0	0.01
672	behaved	1	0.1	0.0	0.24
673	afraid	1	0.1	0.0	0.11
674	'you	1	0.1	0.0	0.99
675	#views	1	0.1	0.0	0.99
676	#dreadful	2	0.1	0.14500000000000002	0.84
677	told	3	0.09999999999999999	0.021602468994692862	0.4033333333333333
678	one-time	1	0.09999999999999999	0.0	0.02
679	migraines	1	0.09999999999999999	0.0	0.25
680	food	1	0.09999999999999999	0.0	0.49
681	our	12	0.09833333333333334	0.17515865823748353	0.35666666666666663
682	indeed	2	0.0975	0.1725	0.26
683	cheating	2	0.0975	0.007500000000000007	0.245
684	code	6	0.09749999999999999	0.14525121915724726	0.13666666666666666
685	h&#8230	1	0.09666666666666668	0.0	0.03
686	dylan's	1	0.09666666666666668	0.0	0.93
687	along	3	0.09666666666666668	0.04189935029992179	0.27
688	words1	1	0.09666666666666666	0.0	0.03
689	clogged	1	0.09666666666666666	0.0	0.37
690	#whitehouse	1	0.09666666666666666	0.0	0.44
691	most	11	0.09636363636363637	0.08803643122673985	0.25999999999999995
692	us	11	0.09522727272727273	0.06444213882389649	0.2409090909090909
693	possibly	2	0.095	0.015	0.27999999999999997
694	outside	2	0.095	0.095	0.38
695	illness	1	0.095	0.0	0.5
696	haunting	2	0.095	0.035	0.025
697	error	2	0.095	0.105	0.63
698	electrons	1	0.095	0.0	0.06
699	close	2	0.095	0.14500000000000002	0.07
700	#relieved	1	0.095	0.0	0.93
701	program	4	0.09375	0.09729947327709436	0.1
702	'friends'	1	0.09333333333333334	0.0	0.89
703	side:	2	0.0925	0.012500000000000004	0.26
704	anti-darwinian	1	0.0925	0.0	0.07
705	against	4	0.0925	0.06832825184358224	0.06
706	point	5	0.092	0.1049571341072154	0.22199999999999998
707	new	7	0.09142857142857141	0.10534685179763784	0.2928571428571428
708	thereof	1	0.09000000000000001	0.0	0.98
709	post	3	0.09000000000000001	0.040824829046386304	0.11666666666666665
710	kitchen	2	0.09000000000000001	0.11	0.21
711	films	3	0.09000000000000001	0.2039607805437114	0.04666666666666666
712	actionswhat	1	0.09000000000000001	0.0	0.44
713	wonder	1	0.09	0.0	0.07
714	vision	1	0.09	0.0	0.02
715	software	1	0.09	0.0	0.24
716	smell	1	0.09	0.0	0.49
717	short	1	0.09	0.0	0.01
718	relentless	1	0.09	0.0	0.0
719	refrigerator	1	0.09	0.0	0.21
720	process	2	0.09	0.09	0.675
721	pang	1	0.09	0.0	0.81
722	niro	1	0.09	0.0	0.02
723	mrs	1	0.09	0.0	0.85
724	mother	1	0.09	0.0	0.11
725	minus	1	0.09	0.0	0.26
726	likely	1	0.09	0.0	0.51
727	large	1	0.09	0.0	0.08
728	land	2	0.09	0.06	0.01
729	john	1	0.09	0.0	0.05
730	gift	1	0.09	0.0	0.03
731	french	1	0.09	0.0	0.04
732	enthusiast	1	0.09	0.0	0.27
733	built	1	0.09	0.0	0.63
734	brightest	1	0.09	0.0	0.37
735	beyond	2	0.09	0.06999999999999999	0.065
736	appear	1	0.09	0.0	0.01
737	#terrorism	1	0.09	0.0	0.13
738	turn	5	0.088	0.04069397989875161	0.7219999999999999
739	those	9	0.08777777777777779	0.11043125340407516	0.19444444444444445
740	mean	4	0.08750000000000001	0.022776083947860747	0.0725
741	@enews	1	0.08750000000000001	0.0	0.99
742	taking	3	0.08666666666666667	0.05249338582674541	0.29
743	excited	3	0.08666666666666667	0.0801387685344754	0.01
744	down	6	0.08583333333333333	0.11461590446162154	0.48000000000000004
745	user	5	0.08533333333333334	0.09103357134107785	0.084
746	word	1	0.085	0.0	0.11
747	wee	2	0.085	0.045	0.225
748	marriages	2	0.085	0.015	0.63
749	feeds	1	0.085	0.0	0.03
750	ask	2	0.085	0.045	0.03
751	without	3	0.08333333333333333	0.153260852434302	0.5
752	ummm	1	0.08333333333333333	0.0	0.25
753	topcoder	1	0.08333333333333333	0.0	0.15
754	sorry	7	0.08333333333333333	0.24074784279308467	0.47000000000000003
755	kid	3	0.08333333333333333	0.0618241233033047	0.20666666666666667
756	insecure	1	0.08333333333333333	0.0	0.49
757	bogdanovich	1	0.08333333333333333	0.0	0.03
758	#trayvon	1	0.08333333333333333	0.0	0.04
759	going	9	0.08333333333333331	0.1361371857110809	0.2011111111111111
760	#mourn	4	0.08312500000000002	0.11229359924125489	0.03
761	1010	1	0.0825	0.0	0.18
762	'''didn't'''	1	0.08222222222222222	0.0	0.76
763	part	5	0.082	0.05418486873657626	0.6679999999999999
764	see	13	0.08076923076923077	0.08948240381055918	0.1623076923076923
765	#reading	1	0.08000000000000002	0.0	0.0
766	total	1	0.08	0.0	0.62
767	tight	1	0.08	0.0	0.15
768	suggestions	1	0.08	0.0	0.0
769	spreading	1	0.08	0.0	0.04
770	searching	2	0.08	0.04	0.13
771	scared	1	0.08	0.0	0.89
772	salebut	1	0.08	0.0	0.99
773	robert	1	0.08	0.0	0.5
774	riot	1	0.08	0.0	0.99
775	removing	1	0.08	0.0	0.05
776	preparation	1	0.08	0.0	0.07
777	plotting	1	0.08	0.0	0.82
778	players	1	0.08	0.0	0.89
779	place	2	0.08	0.03	0.16499999999999998
780	person	1	0.08	0.0	0.01
781	mom	3	0.08	0.0648074069840786	0.8833333333333334
782	mad	2	0.08	0.09	0.095
783	list	2	0.08	0.009999999999999995	0.15
784	kylie	1	0.08	0.0	0.99
785	jug	1	0.08	0.0	0.88
786	humans	1	0.08	0.0	0.24
787	happily	1	0.08	0.0	0.41
788	green	1	0.08	0.0	0.36
789	drab	1	0.08	0.0	0.03
790	dolls	1	0.08	0.0	0.07
791	documentary	2	0.08	0.05	0.27
792	decade	1	0.08	0.0	0.79
793	dashed	1	0.08	0.0	0.33
794	damn	3	0.08	0.5266877632905477	0.23
795	daily	1	0.08	0.0	0.13
796	bus	2	0.08	0.020000000000000004	0.33
797	broken	2	0.08	0.05	0.695
798	begin	1	0.08	0.0	0.03
799	barrie's	1	0.08	0.0	0.79
800	asking	1	0.08	0.0	0.14
801	anticipate	1	0.08	0.0	0.28
802	answered	1	0.08	0.0	0.03
803	amateur	1	0.08	0.0	0.03
804	alexis	1	0.08	0.0	0.0
805	after-school	1	0.08	0.0	0.01
806	able	3	0.08	0.045460605656619524	0.016666666666666666
807	trying	4	0.07999999999999999	0.10222524150130437	0.12
808	madman	1	0.07999999999999999	0.0	0.2
809	doesn't	2	0.07833333333333334	0.06166666666666667	0.435
810	(driver's	1	0.07750000000000001	0.0	0.99
811	dear	2	0.0775	0.09749999999999999	0.515
812	a~hole	1	0.0775	0.0	0.25
813	right	8	0.076875	0.10778849370410554	0.2825
814	#summercamp	1	0.07666666666666667	0.0	0.43
815	search	3	0.07666666666666666	0.0946337971105226	0.02
816	getting	5	0.07599999999999998	0.0656048778674269	0.266
817	problem	11	0.07545454545454545	0.37706675648083215	0.28454545454545455
818	overdoses	1	0.07500000000000001	0.0	0.29
819	jimbo's	1	0.07500000000000001	0.0	0.05
820	fans	2	0.07500000000000001	0.025	0.345
821	dannie	1	0.07500000000000001	0.0	0.04
822	bed	4	0.07500000000000001	0.049749371855330994	0.805
823	(interview	1	0.07500000000000001	0.0	0.2
824	me:	4	0.075	0.057771100041456726	0.23249999999999998
825	everywhere	1	0.075	0.0	0.88
826	delivery	2	0.075	0.055	0.32
827	#psychology	1	0.075	0.0	0.41
828	astounded	1	0.074	0.0	0.03
829	action	3	0.07333333333333333	0.06847546194724713	0.23
830	@usmc	1	0.07333333333333333	0.0	0.93
831	2faces	1	0.07333333333333333	0.0	0.01
832	live	5	0.073	0.05844655678480983	0.39799999999999996
833	redgrave's	1	0.07250000000000001	0.0	0.78
834	full	4	0.0725	0.06684870978560468	0.5675
835	disingenuous	1	0.07142857142857142	0.0	0.1
836	her	15	0.07133333333333332	0.13017253507898235	0.18133333333333332
837	tour	1	0.07	0.0	0.01
838	tiny	1	0.07	0.0	0.24
839	thot	1	0.07	0.0	0.11
840	swing	1	0.07	0.0	0.81
841	sun	1	0.07	0.0	0.92
842	sudden	1	0.07	0.0	0.08
843	stumbling	1	0.07	0.0	0.06
844	special	4	0.07	0.06819090848492927	0.2725
845	shall	2	0.07	0.060000000000000005	0.06
846	romance	1	0.07	0.0	0.0
847	requests	1	0.07	0.0	0.09
848	published	1	0.07	0.0	0.88
849	played	2	0.07	0.07	0.96
850	plane	1	0.07	0.0	0.24
851	peace	1	0.07	0.0	0.99
852	particular	1	0.07	0.0	0.18
853	open-ended	1	0.07	0.0	0.2
854	onto	1	0.07	0.0	0.36
855	numerous	2	0.07	0.030000000000000002	0.44999999999999996
856	murderous	2	0.07	0.0	0.01
857	minority	1	0.07	0.0	0.01
858	implement	1	0.07	0.0	0.08
859	heinous	1	0.07	0.0	0.46
860	format	1	0.07	0.0	0.04
861	follow	1	0.07	0.0	0.0
862	five	1	0.07	0.0	0.02
863	exploration	1	0.07	0.0	0.02
864	during	1	0.07	0.0	0.99
865	drivers	1	0.07	0.0	0.18
866	colorful	1	0.07	0.0	0.01
867	clear	2	0.07	0.010000000000000002	0.255
868	calling	1	0.07	0.0	0.03
869	arrived	1	0.07	0.0	0.94
870	argue	1	0.07	0.0	0.1
871	*part*	1	0.07	0.0	0.49
872	modern	2	0.06999999999999999	0.08	0.10500000000000001
873	genre	2	0.06999999999999999	0.08	0.14
874	dems	1	0.06999999999999999	0.0	0.04
875	'religion'	1	0.06999999999999999	0.0	0.99
876	#wimbledon	2	0.06999999999999999	0.14	0.465
877	happy	10	0.06899999999999999	0.33354010253641164	0.2
878	you'd	3	0.06888888888888889	0.012862041003100252	0.07666666666666666
879	looking	6	0.06833333333333334	0.03531603350069515	0.09500000000000001
880	note*gg	1	0.068	0.0	0.62
881	she	8	0.0675	0.06832825184358225	0.19125000000000003
882	know	10	0.06749999999999999	0.07386643351347079	0.185
883	wheezing	1	0.06666666666666667	0.0	0.66
884	n	3	0.06666666666666667	0.06944222218666553	0.27
885	jean-luc	1	0.06666666666666667	0.0	0.01
886	change	3	0.06666666666666667	0.11085526098877262	0.02333333333333333
887	wooster	1	0.065	0.0	0.11
888	though	2	0.065	0.024999999999999998	0.145
889	shirt	1	0.065	0.0	0.16
890	referential	1	0.065	0.0	0.01
891	placed	2	0.065	0.015	0.19
892	photoshop	1	0.065	0.0	0.46
893	oil	2	0.065	0.055	0.49
894	horrific	2	0.065	0.135	0.525
895	governor	1	0.065	0.0	0.01
896	girl	2	0.065	0.055	0.025
897	de	4	0.065	0.04031128874149275	0.1175
898	'fear	1	0.065	0.0	0.18
899	which	11	0.06363636363636364	0.0967915029396812	0.2818181818181818
900	would-be	1	0.06333333333333334	0.0	0.22
901	find	8	0.0625	0.21793060822197508	0.27375
902	before#morning	1	0.0625	0.0	0.5
903	what's	2	0.06166666666666666	0.021666666666666664	0.185
904	working	5	0.06000000000000001	0.10807404868885039	0.09000000000000001
905	because	8	0.06000000000000001	0.17606816861659008	0.27625
906	sentence	2	0.060000000000000005	0.11000000000000001	0.13
907	passion	3	0.060000000000000005	0.05887840577551899	0.12
908	message	2	0.060000000000000005	0.08	0.405
909	honestly	1	0.060000000000000005	0.0	0.01
910	evidence	2	0.060000000000000005	0.08	0.35000000000000003
911	bit	4	0.060000000000000005	0.023452078799117152	0.2875
912	autocad	1	0.060000000000000005	0.0	0.17
913	#bitter	1	0.060000000000000005	0.0	0.71
914	undertaking	1	0.06	0.0	0.18
915	thinkin	1	0.06	0.0	0.12
916	small	1	0.06	0.0	0.24
917	sis	1	0.06	0.0	0.19
918	screen	1	0.06	0.0	0.66
919	remember	1	0.06	0.0	0.04
920	reflection	1	0.06	0.0	0.01
921	ray	1	0.06	0.0	0.69
922	prevalent	1	0.06	0.0	0.04
923	parker's	1	0.06	0.0	0.0
924	needy	1	0.06	0.0	0.04
925	michael	1	0.06	0.0	0.32
926	meditation	1	0.06	0.0	0.05
927	marks	1	0.06	0.0	0.43
928	law	1	0.06	0.0	0.08
929	gotta	2	0.06	0.12	0.02
930	google	1	0.06	0.0	0.05
931	fall	1	0.06	0.0	0.06
932	event	1	0.06	0.0	0.01
933	entity	1	0.06	0.0	0.04
934	entirely	1	0.06	0.0	0.07
935	early	1	0.06	0.0	0.85
936	distinctive	1	0.06	0.0	0.01
937	dev	1	0.06	0.0	0.0
938	destroy	1	0.06	0.0	0.7
939	conditions	1	0.06	0.0	0.03
940	coated	1	0.06	0.0	0.05
941	character	1	0.06	0.0	0.18
942	boy	2	0.06	0.02	0.46
943	bags	1	0.06	0.0	0.32
944	august	1	0.06	0.0	0.03
945	assuming	1	0.06	0.0	0.04
946	asshole	1	0.06	0.0	0.01
947	add	3	0.06	0.09273618495495704	0.07666666666666667
948	acted	1	0.06	0.0	0.01
949	accuse	1	0.06	0.0	0.01
950	#animals	1	0.06	0.0	0.99
951	shameless	1	0.059999999999999984	0.0	0.14
952	so	34	0.059852941176470595	0.1448959327064735	0.3361764705882353
953	these	11	0.05909090909090909	0.11957915183558968	0.30818181818181817
954	out	16	0.058124999999999996	0.08263010574239876	0.264375
955	-	9	0.05777777777777777	0.12245432507018714	0.2411111111111111
956	row	2	0.05750000000000001	0.07750000000000001	0.46499999999999997
957	phone	2	0.0575	0.0675	0.14
958	#victimhood	1	0.0575	0.0	0.36
959	said	10	0.057499999999999996	0.1437923850556767	0.175
960	deletion	1	0.057499999999999996	0.0	0.05
961	daughter	4	0.057499999999999996	0.10108783309577864	0.6025
962	how	19	0.05736842105263157	0.16533354183408058	0.10684210526315789
963	up	17	0.05735294117647059	0.10710244747929602	0.29117647058823526
964	show	7	0.05714285714285715	0.17878273212512008	0.21285714285714286
965	wish	10	0.05700000000000001	0.09119210492142399	0.09200000000000001
966	proper	3	0.05666666666666667	0.0801387685344754	0.41333333333333333
967	evincing	1	0.05666666666666667	0.0	0.11
968	cash-in	1	0.05666666666666667	0.0	0.01
969	wwii-era	1	0.056666666666666664	0.0	0.82
970	plus	3	0.056666666666666664	0.18624953392931992	0.41333333333333333
971	horrible	3	0.056666666666666664	0.2735365098523819	0.39666666666666667
972	just	21	0.05654761904761905	0.19905203344387262	0.3519047619047619
973	&ampunfaithfulness	1	0.056249999999999994	0.0	0.63
974	shoulder'	1	0.05500000000000001	0.0	0.99
975	gritty	1	0.05500000000000001	0.0	0.01
976	10	2	0.05500000000000001	0.085	0.065
977	unsentimental	1	0.055	0.0	0.26
978	slowly	2	0.055	0.025	0.525
979	later:	1	0.055	0.0	0.83
980	eat	2	0.055	0.0049999999999999975	0.085
981	dark	2	0.055	0.0049999999999999975	0.9550000000000001
982	weirdly	1	0.05499999999999999	0.0	0.26
983	wacky	1	0.05499999999999999	0.0	0.22
984	retweets	1	0.05499999999999999	0.0	0.37
985	#revenge	1	0.05499999999999999	0.0	0.01
986	am	11	0.05454545454545456	0.192748712358092	0.3781818181818182
987	i'd	6	0.05444444444444444	0.05823536747279404	0.15333333333333335
988	that's	9	0.053703703703703705	0.046572509361831556	0.22
989	sweet	3	0.05333333333333334	0.0873053390247253	0.37999999999999995
990	they're	2	0.05333333333333333	0.05	0.275
991	chriso	1	0.053333333333333316	0.0	0.18
992	that	93	0.05310035842293907	0.12359934293734323	0.22215053763440865
993	citation	2	0.052500000000000005	0.022500000000000006	0.16
994	camp	2	0.0525	0.0225	0.675
995	preconceived	1	0.052000000000000005	0.0	0.02
996	start	6	0.051875000000000004	0.09226814975024336	0.06666666666666667
997	first	8	0.051875000000000004	0.11905716851580168	0.06
998	@thealexpeace	1	0.05166666666666666	0.0	0.47
999	no	32	0.05109375	0.21148187856395048	0.33781249999999996
1000	gorka	1	0.05000000000000001	0.0	0.25
1001	dumb	3	0.05000000000000001	0.02449489742783178	0.14666666666666667
1002	video	4	0.05	0.09695359714832658	0.45
1003	verify	1	0.05	0.0	0.01
1004	valid	1	0.05	0.0	0.33
1005	understanding	1	0.05	0.0	0.02
1006	timer	1	0.05	0.0	0.01
1007	tickets	1	0.05	0.0	0.99
1008	tale	1	0.05	0.0	0.02
1009	suppose	1	0.05	0.0	0.03
1010	sum	1	0.05	0.0	0.16
1011	suggestion	1	0.05	0.0	0.01
1012	struggle	1	0.05	0.0	0.01
1013	stall	1	0.05	0.0	0.11
1014	speedy	1	0.05	0.0	0.05
1015	responded	1	0.05	0.0	0.96
1016	regular	1	0.05	0.0	0.13
1017	redundant	1	0.05	0.0	0.42
1018	quiet	1	0.05	0.0	0.24
1019	pushes	1	0.05	0.0	0.99
1020	pulls	1	0.05	0.0	0.04
1021	pounds	1	0.05	0.0	0.99
1022	ponder	1	0.05	0.0	0.01
1023	pm	1	0.05	0.0	0.03
1024	paranoiac	1	0.05	0.0	0.18
1025	messages	1	0.05	0.0	0.06
1026	meaningful	1	0.05	0.0	0.01
1027	matter	1	0.05	0.0	0.01
1028	market	1	0.05	0.0	0.04
1029	lump	1	0.05	0.0	0.46
1030	lovett	1	0.05	0.0	0.0
1031	labels	1	0.05	0.0	0.15
1032	harvard	1	0.05	0.0	0.66
1033	finger	1	0.05	0.0	0.88
1034	father	1	0.05	0.0	0.7
1035	example	2	0.05	0.02	0.01
1036	ensemble	1	0.05	0.0	0.01
1037	enjoying	1	0.05	0.0	0.71
1038	e	2	0.05	0.010000000000000002	0.8
1039	difficult	1	0.05	0.0	0.91
1040	describes	1	0.05	0.0	0.21
1041	creates	1	0.05	0.0	0.03
1042	completely	1	0.05	0.0	0.01
1043	broadcast	1	0.05	0.0	0.02
1044	boy'	1	0.05	0.0	0.01
1045	bowl	1	0.05	0.0	0.04
1046	bobby	1	0.05	0.0	0.66
1047	bar	1	0.05	0.0	0.99
1048	announcing	1	0.05	0.0	0.99
1049	american	4	0.05	0.07071067811865477	0.27749999999999997
1050	advice	1	0.05	0.0	0.22
1051	:d	1	0.05	0.0	0.12
1052	2004	1	0.05	0.0	0.02
1053	says	2	0.049999999999999996	0.04	0.03
1054	instead	6	0.049999999999999996	0.0316227766016838	0.47000000000000003
1055	brand	2	0.049999999999999996	0.06999999999999999	0.335
1056	againit's	1	0.049999999999999996	0.0	0.01
1057	'you're	1	0.049999999999999996	0.0	0.12
1058	now	10	0.0495	0.09028981116382956	0.21000000000000002
1059	the	319	0.04915360501567398	0.12657622473759456	0.22065830721003135
1060	time	14	0.04892857142857142	0.09173289197113409	0.215
1061	school	4	0.04875	0.07635239027037725	0.15500000000000003
1062	go	11	0.04863636363636363	0.197738244209714	0.22818181818181815
1063	one	23	0.04847826086956523	0.10377059546871621	0.19391304347826083
1064	@7aidualc9	1	0.04833333333333334	0.0	0.08
1065	really	7	0.04814285714285714	0.10087110384959974	0.5371428571428571
1066	watching	5	0.047999999999999994	0.18214280112043957	0.288
1067	wit	4	0.0475	0.0960143218483576	0.45
1068	nicca	2	0.0475	0.0775	0.04
1069	long	4	0.0475	0.016393596310755	0.27
1070	it&#128514	1	0.0475	0.0	0.13
1071	important	4	0.0475	0.08257572282456872	0.1975
1072	cowan	1	0.0475	0.0	0.02
1073	done	8	0.047499999999999994	0.11377060252982753	0.20375
1074	stodgy	1	0.04666666666666667	0.0	0.11
1075	section	3	0.04666666666666667	0.05185449728701349	0.24666666666666667
1076	get-out	1	0.04666666666666667	0.0	0.01
1077	dike-	1	0.04666666666666667	0.0	0.18
1078	3some	1	0.04666666666666667	0.0	0.04
1079	nahhell	1	0.04666666666666666	0.0	0.32
1080	career-spanning	1	0.04666666666666666	0.0	0.02
1081	w/family	1	0.045000000000000005	0.0	0.97
1082	turned	2	0.045000000000000005	0.025	0.215
1083	source	3	0.045000000000000005	0.06794605703546504	0.13
1084	presidencies	1	0.045000000000000005	0.0	0.44
1085	path	2	0.045000000000000005	0.025	0.21
1086	lems	1	0.045000000000000005	0.0	0.01
1087	individuals	2	0.045000000000000005	0.025	0.025
1088	etc	1	0.045000000000000005	0.0	0.99
1089	console	2	0.045000000000000005	0.155	0.03
1090	cash	2	0.045000000000000005	0.025	0.09000000000000001
1091	b&#8230	1	0.045000000000000005	0.0	0.37
1092	#faith	1	0.045000000000000005	0.0	0.42
1093	weeks	2	0.045	0.135	0.195
1094	skid	1	0.045	0.0	0.7
1095	signs	2	0.045	0.075	0.615
1096	plot	2	0.045	0.14500000000000002	0.01
1097	koy	1	0.045	0.0	0.04
1098	inside	1	0.045	0.0	0.04
1099	ago	1	0.045	0.0	0.37
1100	according	2	0.045	0.005000000000000001	0.15
1101	absurdity	1	0.045	0.0	0.03
1102	#meeting	1	0.045	0.0	0.42
1103	can	26	0.044615384615384605	0.12354478382136357	0.18769230769230766
1104	ie	2	0.044	0.046	0.165
1105	bushno	1	0.044	0.0	0.09
1106	@borisjohnson	1	0.044	0.0	0.88
1107	thinking	3	0.043333333333333335	0.04189935029992179	0.26
1108	shyamalan	1	0.043333333333333335	0.0	0.03
1109	life'	1	0.043333333333333335	0.0	0.0
1110	future	3	0.043333333333333335	0.03299831645537222	0.22999999999999998
1111	30	3	0.043333333333333335	0.026246692913372706	0.42
1112	now&#8221he	1	0.0425	0.0	0.13
1113	friend	2	0.0425	0.027500000000000004	0.665
1114	#phobia	1	0.042499999999999996	0.0	0.14
1115	'break-clear'	1	0.041999999999999996	0.0	0.25
1116	putting	3	0.040000000000000015	0.18832595855767378	0.043333333333333335
1117	worried	1	0.04	0.0	0.64
1118	whether	1	0.04	0.0	0.08
1119	tub	1	0.04	0.0	0.78
1120	top	2	0.04	0.04	0.51
1121	terms:	1	0.04	0.0	0.09
1122	ten	1	0.04	0.0	0.34
1123	suggest	1	0.04	0.0	0.02
1124	sudsy	1	0.04	0.0	0.78
1125	strange	2	0.04	0.09	0.54
1126	stoic	1	0.04	0.0	0.01
1127	standing	1	0.04	0.0	0.11
1128	rue	1	0.04	0.0	0.2
1129	remembers	1	0.04	0.0	0.0
1130	problems	1	0.04	0.0	0.85
1131	points	1	0.04	0.0	0.01
1132	participate	1	0.04	0.0	0.11
1133	nursing	1	0.04	0.0	0.24
1134	noticed	1	0.04	0.0	0.02
1135	nor	1	0.04	0.0	0.1
1136	nice	4	0.04	0.06480740698407861	0.02
1137	mix	1	0.04	0.0	0.2
1138	mendez	1	0.04	0.0	0.0
1139	link	1	0.04	0.0	0.15
1140	library	1	0.04	0.0	0.02
1141	las	1	0.04	0.0	0.15
1142	kills	1	0.04	0.0	0.07
1143	kept	1	0.04	0.0	0.68
1144	japanese	1	0.04	0.0	0.02
1145	inhabitants	1	0.04	0.0	0.02
1146	guy's	1	0.04	0.0	0.03
1147	gonna	3	0.04	0.24711670657134188	0.37000000000000005
1148	gave	1	0.04	0.0	0.22
1149	found	2	0.04	0.04	0.015
1150	floating	1	0.04	0.0	0.77
1151	f	1	0.04	0.0	0.13
1152	enjoyable	1	0.04	0.0	0.01
1153	emotions	1	0.04	0.0	0.99
1154	editor	1	0.04	0.0	0.15
1155	drum	1	0.04	0.0	0.81
1156	dread	1	0.04	0.0	0.14
1157	description	2	0.04	0.049999999999999996	0.15
1158	concert	1	0.04	0.0	0.99
1159	common	1	0.04	0.0	0.44
1160	clarified	1	0.04	0.0	0.01
1161	career	1	0.04	0.0	0.66
1162	books	1	0.04	0.0	0.07
1163	bitterness	1	0.04	0.0	0.63
1164	article's	2	0.04	0.01666666666666667	0.025
1165	also	1	0.04	0.0	0.13
1166	advert	1	0.04	0.0	0.61
1167	admin:	1	0.04	0.0	0.02
1168	400	1	0.04	0.0	0.07
1169	#at	1	0.04	0.0	0.99
1170	comedy	6	0.03999999999999999	0.2787471972953271	0.5916666666666667
1171	illino&#8230	1	0.03857142857142857	0.0	0.09
1172	whites&#8221	1	0.03833333333333333	0.0	0.11
1173	rt	16	0.037500000000000006	0.15327671055969333	0.09875
1174	fd_set	1	0.037500000000000006	0.0	0.28
1175	7:30pm	1	0.037500000000000006	0.0	0.42
1176	sense	4	0.0375	0.04710360920354193	0.57
1177	roll	2	0.0375	0.1475	0.08499999999999999
1178	play'-it	1	0.0375	0.0	0.0
1179	oylmpicsroute	1	0.0375	0.0	0.04
1180	get	15	0.037333333333333336	0.09949651026822777	0.41
1181	fly-on-the-wall	1	0.037142857142857144	0.0	0.04
1182	who's	1	0.036666666666666674	0.0	0.05
1183	mother's	1	0.036666666666666674	0.0	0.7
1184	@newday	1	0.036666666666666674	0.0	0.44
1185	yo	3	0.03666666666666667	0.049216076867444676	0.03
1186	weren't	1	0.03666666666666667	0.0	0.02
1187	enough	3	0.03666666666666667	0.009428090415820635	0.06666666666666667
1188	c-130	1	0.03666666666666667	0.0	0.93
1189	aren't	1	0.03666666666666667	0.0	0.44
1190	tweet	5	0.036333333333333336	0.07845841078063093	0.394
1191	huh&#8221	1	0.035714285714285705	0.0	0.09
1192	all	29	0.03568965517241379	0.08491094866581912	0.16103448275862065
1193	an	55	0.03563636363636363	0.1427491587157332	0.2309090909090909
1194	want	9	0.035555555555555556	0.12859161119270496	0.1411111111111111
1195	rt@gxdlyvisuals:	1	0.03555555555555555	0.0	0.21
1196	what	44	0.035340909090909096	0.1672212664789079	0.22886363636363632
1197	@nickiminaj:	1	0.03500000000000001	0.0	0.16
1198	teeth	1	0.035	0.0	0.07
1199	stiffness	1	0.035	0.0	0.13
1200	others	2	0.035	0.07500000000000001	0.005
1201	naa	1	0.035	0.0	0.04
1202	method	2	0.035	0.005000000000000001	0.035
1203	discounted	1	0.035	0.0	0.99
1204	digs	1	0.035	0.0	0.02
1205	connect	2	0.035	0.015000000000000001	0.005
1206	cares	2	0.035	0.045	0.11
1207	bare	2	0.035	0.215	0.1
1208	api	2	0.035	0.005000000000000001	0.09
1209	accept	2	0.035	0.005000000000000001	0.12000000000000001
1210	usin	1	0.034999999999999996	0.0	0.01
1211	got	10	0.034999999999999996	0.09922197337283714	0.372
1212	card	2	0.034999999999999996	0.055	0.53
1213	#vengeance	1	0.034999999999999996	0.0	0.02
1214	&amp	17	0.03470588235294118	0.05329727731619593	0.5688235294117647
1215	#misonorotta	1	0.03400000000000001	0.0	0.97
1216	aversion	2	0.03333333333333334	0.0033333333333333375	0.14
1217	roland's	1	0.03333333333333333	0.0	0.04
1218	pussies	1	0.03333333333333333	0.0	0.5
1219	mediocre	1	0.03333333333333333	0.0	0.87
1220	heavy-handed	1	0.03333333333333333	0.0	0.02
